svc_cpu_use,svc_cpu_thr,svc_net_use,svc_disk_use,system_cpu_use,system_cpu_sat,system_net_use,system_net_sat,system_disk_sat,system_disk_io,svc_req_size,svc_resp_size,svc_pods,svc_req_rate,ltcy
3.06,0.22,1.0086410331726074,0.08558165550231933,8.79,5.788833333333333,22.283200559616088,0.0,0.98,0.02,0.023848323822021483,0.34698918342590335,18.0,32.11,0.76
2.04,0.19,1.4282083129882812,0.06876997947692871,8.79,5.788833333333333,22.244541845321656,0.0,0.98,0.02,0.03379124641418457,0.32746784210205077,18.0,32.11,0.76
3.09,0.9,1.1423705005645752,0.07885713577270508,8.85,5.401333333333333,22.244541845321656,0.0,0.98,0.02,0.042054967880249025,0.3480090141296387,21.0,32.2,0.64
3.15,0.92,1.5061134052276612,1.5308784103393556,8.85,5.401333333333333,22.505682854652406,0.0,0.98,0.02,0.05159477233886719,0.35291839599609376,18.0,34.24,0.79
3.03,0.22,1.251662998199463,0.1002523136138916,8.87,5.4805,22.766823863983156,0.0,0.98,0.02,0.026713428497314454,0.3544951057434082,18.0,34.24,0.86
3.04,1.2,1.1294618892669677,0.08044621467590332,8.81,5.373666666666667,23.027964873313906,0.0,0.98,0.02,0.05085087776184082,0.3446792125701904,18.0,34.11666666666667,0.96
2.58,1.12,0.7452934646606445,1.9394028759002686,8.81,4.775,23.28910588264465,0.0,0.98,0.02,0.03611151695251465,0.027281360626220705,15.0,33.99333333333333,0.86
3.07,0.79,1.2815285110473633,2.109495267868042,8.94,4.876333333333333,23.5502468919754,0.0,0.98,0.02,0.03103274345397949,0.3392799186706543,15.0,33.87,0.83
3.05,0.92,1.586626319885254,0.0893283748626709,8.97,4.976333333333333,23.81138790130615,0.0,0.98,0.02,0.03658051490783691,0.3427364158630371,15.0,33.31,0.78
2.49,1.15,0.6326214122772217,0.1374911880493164,8.97,4.904166666666667,23.54452278137207,0.0,0.98,0.02,0.038742475509643555,0.3218017768859863,21.0,33.31,0.75
1.76,0.97,0.7669736957550048,0.15897281646728514,8.97,4.641666666666667,23.0442990398407,0.0,0.98,0.03,0.042281780242919925,0.012715978622436524,12.0,32.31,0.77
2.21,0.73,0.8064913845062256,0.1502799129486084,8.940000000000001,4.7945,22.60381513595581,0.0,0.98,0.02,0.029903316497802736,0.013060503005981446,15.0,32.91,0.73
2.15,0.98,1.1199510288238526,0.10467962265014648,8.91,4.847166666666666,22.60381513595581,0.0,0.98,0.02,0.03124460220336914,0.010837507247924805,15.0,33.07,0.73
2.54,1.09,1.4389763641357423,0.059185571670532226,8.92,4.598666666666667,22.574059267044067,0.0,0.98,0.02,0.03780470848083496,0.02417862892150879,18.0,34.33,0.73
2.63,1.09,1.2623013591766357,0.16223129272460937,8.85,4.490333333333334,22.714678592681885,0.0,0.98,0.02,0.04099225044250488,0.3616291904449463,21.0,34.33,1.16
3.19,0.09,1.5225908088684081,0.17223094940185546,8.85,4.358333333333333,23.150615463256838,0.0,0.98,0.02,0.03718585014343262,0.030267772674560548,18.0,34.58,1.45
2.28,0.04,1.6112742233276367,0.07268899917602539,8.885,4.284666666666666,23.157155628204347,0.0,0.98,0.02,0.05247697830200195,0.3331426048278809,21.0,34.29,1.35
2.49,0.26,0.834331579208374,0.1080174446105957,8.92,4.258333333333334,23.224824867248536,0.0,0.98,0.02,0.03710679054260254,0.3300113868713379,15.0,31.6,0.5
2.47,1.08,1.5065158462524415,0.17687438011169435,8.89,4.148666666666666,22.963389015197755,0.0,0.98,0.02,0.05246253967285156,0.34755267143249513,18.0,32.82,0.67
1.18,1.1,1.5863987255096434,0.11508857727050781,8.86,4.001333333333333,22.64566065788269,0.0,0.98,0.02,0.03229569435119629,0.026747493743896483,15.0,32.89,0.67
2.34,1.0,1.4278714847564697,0.9749293994903564,8.83,4.001333333333333,22.487017860412596,0.0,0.98,0.02,0.04482417106628418,0.003534870147705078,15.0,34.44,0.81
1.73,0.03,1.4197187519073486,1.900399980545044,8.81,3.9403333333333332,22.348101024627685,0.0,0.98,0.02,0.02743504524230957,0.34093852996826174,21.0,34.44,0.78
2.79,1.01,1.6058020782470703,2.063529682159424,8.85,4.586166666666667,22.68528836250305,0.0,0.98,0.02,0.022541389465332032,0.33597196578979494,15.0,34.084999999999994,0.67
3.08,0.27,0.3913734912872314,1.958913812637329,9.02,5.254166666666666,22.92691535949707,0.0,0.98,0.02,0.0401010799407959,0.009447221755981445,15.0,33.73,0.67
1.64,1.07,0.7520026588439941,1.1465815448760985,9.02,5.495833333333334,22.862431297302248,0.0,0.98,0.02,0.03768231391906738,0.33187987327575685,15.0,33.96,0.89
2.68,0.93,1.1904066562652589,0.03277849197387695,8.86,5.801333333333333,22.643357400894164,0.0,0.98,0.02,0.030024890899658204,0.35910160064697266,15.0,33.22,1.47
2.66,0.82,1.4189313793182372,0.9955819511413574,8.7,5.988833333333333,22.399667587280273,0.0,0.98,0.02,0.04458195686340332,0.3462644004821777,21.0,32.18,1.51
1.69,0.99,1.3056942081451417,1.1357490825653076,8.87,5.988833333333333,22.930135898590088,0.0,0.98,0.02,0.04445137023925781,0.033197641372680664,15.0,31.38,1.0
2.84,0.22,1.3270180892944337,0.05528306007385254,8.93,6.05625,23.53571520805359,0.0,0.98,0.02,0.03901219367980957,0.033446760177612306,18.0,33.49,0.56
3.19,0.26,0.8827547550201416,0.12643774032592772,9.0,6.123666666666667,23.385092735290527,0.0,0.98,0.02,0.04174136161804199,0.35819786071777343,18.0,32.51,0.5
2.68,0.98,0.45363651275634764,1.4551421546936034,8.91,6.034666666666666,22.730813007354737,0.0,0.98,0.02,0.03537914276123047,0.33115230560302733,18.0,33.82,0.93
2.65,0.06,1.5038150501251222,0.8260797309875488,8.93,5.832,22.23018662452698,0.0,0.98,0.02,0.0367624568939209,0.3282477951049805,12.0,33.82,0.98
3.03,1.17,0.8353930568695068,0.06016839027404785,8.83,5.459666666666666,22.44113983154297,0.0,0.98,0.02,0.051978931427001954,0.03217877388000488,15.0,33.45,0.98
1.63,0.05,0.8005593395233155,1.119419870376587,8.7,5.432,22.038343114852907,0.0,0.98,0.02,0.051149721145629885,0.33885113716125487,18.0,32.67,0.78
2.45,0.24,0.26522212028503417,0.058699150085449216,8.7,5.432,22.425457696914673,0.0,0.98,0.02,0.03719845771789551,0.32860748291015623,15.0,32.04,0.73
1.94,0.97,0.5082886219024658,0.12025007247924804,8.71,5.659666666666666,22.916967496871948,0.0,0.98,0.02,0.04096981048583984,0.026705350875854492,18.0,33.31,0.73
1.78,1.05,0.9694266605377198,0.13620020866394042,8.72,5.290333333333334,22.542050971984864,0.0,0.98,0.02,0.0389847469329834,0.32835036277770996,15.0,33.73,0.94
1.0,1.03,1.076186285018921,0.11892576217651367,8.72,5.290333333333334,22.353725099563597,0.0,0.98,0.02,0.050785341262817384,0.34507960319519043,15.0,33.96,1.17
3.17,0.97,1.3083844947814942,0.11067531585693359,8.74,5.041666666666667,22.353725099563597,0.0,0.98,0.02,0.03549163818359375,0.3535795211791992,15.0,31.87,1.51
2.32,0.94,1.431387243270874,0.15242916107177734,8.81,4.793,22.055925493240355,0.0,0.98,0.02,0.036815156936645506,0.3211125659942627,12.0,30.4,1.36
2.3,0.96,1.466888599395752,0.18097879409790038,8.74,4.452833333333333,22.02254949569702,0.0,0.98,0.02,0.05026798248291016,0.3306438636779785,12.0,32.87,0.95
1.58,0.23,1.3850321769714355,0.16493800163269043,8.74,4.632000000000001,22.30310866355896,0.0,0.98,0.02,0.036347055435180665,0.337932243347168,21.0,33.18,0.89
2.33,0.07,1.368828477859497,0.9010900592803955,8.83,4.527833333333334,22.42790870666504,0.0,0.98,0.02,0.03641130447387695,0.35087806701660157,15.0,34.67,0.66
2.42,0.86,0.11595479011535645,0.04099374771118164,8.83,4.309666666666667,22.740724534988402,0.0,0.98,0.02,0.051370792388916016,0.025721769332885742,18.0,34.67,0.66
1.51,0.04,1.1101465702056885,0.06486551284790039,8.934999999999999,4.188833333333333,22.72448145866394,0.0,0.98,0.02,0.04512232780456543,0.34516913414001466,18.0,33.62,0.49
1.53,1.1,0.8932882690429688,0.1330593204498291,9.04,4.188833333333333,23.816374731063842,0.0,0.98,0.02,0.03772977828979492,0.3544852638244629,15.0,34.38,0.72
1.99,1.05,0.945159273147583,0.0753432846069336,9.01,4.2215,23.816374731063842,0.0,0.98,0.02,0.035661134719848636,0.3608544731140137,18.0,34.38,0.79
2.38,0.87,0.27501206398010253,0.8667587757110595,9.01,4.254166666666666,24.010380620956422,0.0,0.98,0.02,0.0514534854888916,0.030870885848999025,15.0,33.400000000000006,0.91
2.28,0.9,1.4017605400085449,0.09830717086791992,8.88,4.301333333333333,22.802043561935424,0.0,0.98,0.03,0.030098953247070313,0.3597648429870606,12.0,32.42,0.91
0.92,1.17,1.3850146102905274,0.9436342430114746,8.97,3.9986666666666664,22.802043561935424,0.0,0.98,0.03,0.05146784782409668,0.3493606376647949,9.0,31.44,0.91
1.98,1.14,1.3562411212921142,0.03736130714416504,8.9,4.051333333333334,22.77390477180481,0.0,0.98,0.04,0.052543659210205075,0.3529802131652832,9.0,34.51,0.85
2.72,1.12,1.3390874862670898,0.11918352127075195,8.91,4.051333333333334,22.745765981674193,0.0,0.98,0.02,0.046722192764282224,0.030528011322021483,15.0,32.64,0.83
3.13,1.15,1.276777105331421,0.19333797454833984,8.91,3.7944999999999998,22.58734197616577,0.0,0.98,0.02,0.04584402084350586,0.3535549831390381,15.0,34.53,0.98
2.97,0.27,0.7154927921295166,0.13524632453918456,8.9175,4.013833333333333,22.593473329544068,0.0,0.98,0.02,0.0302742862701416,0.33589532852172854,15.0,31.84,1.03
3.01,0.28,1.3496288585662841,0.07694028854370118,8.925,4.725,22.593473329544068,0.0,0.98,0.02,0.03289734840393067,0.009834613800048828,15.0,32.8,0.99
2.6,1.14,1.5020546340942382,0.11878438949584962,8.9325,4.870833333333334,23.20811860084534,0.0,0.98,0.02,0.027947149276733398,0.35746633529663085,18.0,32.8,0.99
1.48,1.16,1.5073212242126466,1.2321088218688965,8.94,4.870833333333334,23.41245553970337,0.0,0.98,0.02,0.04547958374023438,0.35382803916931155,18.0,35.24,0.93
2.3,0.91,1.321178560256958,1.0519770622253417,8.94,5.509666666666666,23.41245553970337,0.0,0.98,0.03,0.046146879196166994,0.36283570289611816,18.0,34.98,0.97
2.33,0.9,1.3810099792480468,0.06130088806152344,8.965,5.758333333333334,22.52022554397583,0.0,0.98,0.02,0.045145092010498045,0.35988844871521,18.0,32.56,0.99
3.18,1.46,1.3649806022644042,0.11036083221435547,8.99,5.776333333333333,22.422161903381348,0.0,0.98,0.03,0.04207512855529785,0.033463420867919924,18.0,32.67,0.94
2.82,1.35,1.4077411842346192,0.15669050216674804,8.99,5.526333333333333,22.33698547363281,0.0,0.98,0.03,0.04403426170349121,0.34161303520202635,18.0,31.11,0.89
1.5,1.24,1.4505377006530762,0.1809450912475586,9.030000000000001,5.643,22.478985481262207,0.0,0.98,0.03,0.045947208404541015,0.3475068664550781,18.0,32.04,0.92
1.36,1.3,1.4849251461029054,0.10655500411987305,9.07,6.2555,22.847009325027464,0.0,0.98,0.025,0.04628109931945801,0.3264612865447998,18.0,32.91,0.92
1.64,1.07,1.2498137664794922,0.07498817443847657,9.11,5.654166666666667,22.808875102996826,0.0,0.98,0.02,0.03330121994018555,0.35562156677246093,18.0,33.71,0.94
3.0,1.07,1.612638521194458,0.19209867477416992,9.15,5.654166666666667,23.251685829162597,0.0,0.98,0.02,0.030886821746826172,0.3585197925567627,18.0,34.96,0.94
2.17,1.21,1.2230064487457275,0.13807692527770996,9.21,5.7375,23.251685829162597,0.0,0.98,0.02,0.035888967514038084,0.34060574531555177,15.0,33.69,0.87
2.24,1.04,1.1571366310119628,0.8988085460662841,9.12,5.673666666666667,23.47316171169281,0.0,0.98,0.02,0.035493478775024415,0.33760977745056153,12.0,34.73,0.69
1.91,0.23,0.4650154972076416,0.9363640785217285,9.12,5.555499999999999,23.69463759422302,0.0,0.98,0.01,0.037628250122070314,0.32734936714172364,18.0,34.73,0.69
1.81,1.29,1.323973159790039,0.970326042175293,8.95,5.333333333333333,22.83286810874939,0.0,0.98,0.01,0.04640718460083008,0.3419044494628906,18.0,33.9,0.85
2.21,1.16,1.0167397499084472,0.07492429733276368,9.04,5.220833333333333,22.511973171234132,0.0,0.98,0.02,0.05156661987304687,0.3480519676208496,12.0,33.07,0.9
3.13,1.21,1.0961189651489258,0.04369965553283692,8.93,5.220833333333333,22.511973171234132,0.0,0.98,0.03,0.04483407020568848,0.3527119731903076,12.0,33.87,0.91
2.16,1.2,0.49513702392578124,0.042394218444824217,8.95,5.039333333333333,22.10689538002014,0.0,0.98,0.02,0.024131078720092774,0.35930285453796384,21.0,33.87,0.9
1.93,1.34,0.4739768123626709,0.07840863227844239,8.89,4.857833333333333,22.596443481445313,0.0,0.98,0.02,0.023776226043701172,0.35417781829833983,21.0,33.53666666666666,0.89
3.07,1.28,1.325622148513794,0.16142305374145507,8.99,4.676333333333333,22.572800607681273,0.0,0.98,0.08,0.052573261260986326,0.3547389602661133,12.0,33.20333333333333,0.89
3.04,0.27,1.1305241775512695,1.4941423988342286,8.88,4.682,23.14505742073059,0.0,0.98,0.08,0.04009819030761719,0.35102821350097657,18.0,32.87,0.96
2.91,1.31,1.039182529449463,2.0460420513153075,8.94,4.813833333333333,22.796818475723267,0.0,0.98,0.08,0.052396631240844725,0.03407436370849609,18.0,32.53666666666667,0.96
2.83,1.3,1.064301815032959,0.8818596076965332,8.84,4.930499999999999,23.362639532089233,0.0,0.98,0.02,0.05131549835205078,0.03328367233276367,18.0,32.20333333333333,0.97
1.63,1.23,1.4101315307617188,0.062359886169433595,8.94,4.930499999999999,23.069838457107544,0.0,0.98,0.02,0.029019670486450197,0.029709482192993165,12.0,31.87,0.94
2.6,0.24,1.5614802932739258,0.050454902648925784,8.84,5.232,23.29772565841675,0.0,0.98,0.02,0.044348840713500974,0.3550978946685791,12.0,33.22,0.91
1.88,1.15,1.5604813289642334,0.10855827331542969,8.93,4.834666666666666,22.821518154144286,0.0,0.98,0.02,0.046477680206298826,0.027943754196166994,18.0,31.42,0.93
2.6,1.35,1.5233868217468263,0.06720474243164062,8.95,4.698666666666667,22.68299861907959,0.0,0.98,0.02,0.037140483856201174,0.35395190238952634,21.0,33.73,0.94
2.55,0.98,0.5828212356567383,0.09615816116333008,9.01,4.698666666666667,22.463687896728516,0.0,0.98,0.02,0.04373449325561524,0.3534093189239502,18.0,31.24,0.99
2.55,1.32,1.4660012054443359,0.05780252456665039,9.01,5.0305,22.565322427749635,0.0,0.98,0.02,0.02231353759765625,0.3525496768951416,21.0,34.02,0.98
2.53,1.27,0.8185648345947265,0.11172677993774414,9.03,4.683333333333334,22.453592901229857,0.0,0.98,0.02,0.03142641067504883,0.3522482967376709,18.0,34.02,0.99
3.09,1.3,0.8062960052490235,0.19351088523864746,9.07,4.576333333333333,22.518676500320435,0.0,0.98,0.02,0.032610301971435544,0.33470181465148924,21.0,35.02,0.97
1.49,1.19,1.1561386013031005,0.1917455291748047,9.22,4.7305,23.51250476837158,0.0,0.98,0.02,0.03149180412292481,0.3493665218353271,15.0,32.66,0.92
2.02,0.22,1.0954082107543945,0.08022849082946777,9.17,4.7305,23.916947813034056,0.0,0.98,0.02,0.045811758041381836,0.354798526763916,18.0,34.18,0.92
3.2,0.29,0.33826140403747557,0.12495468139648437,9.12,4.698666666666667,23.832925758361817,0.0,0.98,0.02,0.0517120361328125,0.3547618293762207,15.0,32.8,0.89
2.87,1.08,1.418850154876709,1.2235970211029052,8.92,5.093,22.77767134666443,0.0,0.98,0.02,0.03081401824951172,0.03440252304077149,21.0,34.54,0.92
2.0,1.27,1.457849416732788,0.12084193229675293,8.92,5.093,22.833051748275757,0.0,0.98,0.02,0.03538671493530274,0.35269680976867673,15.0,34.54,0.95
1.52,1.07,1.5881842136383058,0.8312120819091797,8.92,5.7450833333333335,22.84345829963684,0.0,0.98,0.02,0.03603839874267578,0.030677604675292968,15.0,34.315,0.96
2.0,0.94,1.4651524925231934,0.07685012817382812,8.92,6.397166666666666,22.927362785339355,0.0,0.98,0.02,0.045967788696289064,0.032445974349975586,18.0,34.09,0.96
3.2,1.3,1.2220106887817384,1.0404647254943848,8.92,6.3875,22.50886507987976,0.0,0.98,0.02,0.023082704544067384,0.027116222381591795,18.0,33.865,1.28
2.17,1.12,1.260604133605957,0.15261940002441407,9.01,6.363833333333333,23.133999223709107,0.0,0.98,0.02,0.04455207824707031,0.02419910430908203,15.0,33.64,1.43
1.18,1.19,1.5578560638427734,0.05616523742675781,9.01,7.183333333333334,23.220545682907105,0.0,0.98,0.02,0.044374122619628906,0.3519336700439453,18.0,33.64,1.76
1.25,1.19,1.0248157596588134,0.11542950630187988,9.04,6.707,23.641472663879394,0.0,0.98,0.02,0.052558889389038084,0.3422299861907959,15.0,33.56,1.28
2.64,0.27,1.0875247955322265,0.9361043357849121,8.93,6.432,23.252708396911622,0.0,0.98,0.02,0.04626811981201172,0.36022343635559084,21.0,33.48,1.0
2.65,1.25,1.0175226879119874,0.785275650024414,8.96,6.177833333333334,23.252708396911622,0.0,0.98,0.02,0.03027998924255371,0.024206438064575196,12.0,33.4,1.0
2.92,1.04,1.559156723022461,0.053960256576538086,8.97,5.697166666666666,23.084279623031616,0.0,0.98,0.02,0.035847043991088866,0.3524331092834473,15.0,33.84,0.94
1.72,0.97,1.4775736331939697,1.277436180114746,8.97,5.6555,22.91585084915161,0.0,0.98,0.02,0.04239486694335937,0.34857529640197754,21.0,33.6,0.94
3.19,0.94,0.7492406749725342,0.9039354705810547,9.06,5.2375,22.788955307006837,0.0,0.98,0.03,0.04649909973144531,0.35192625999450683,18.0,33.04,0.94
2.71,1.23,1.473791513442993,0.09777472496032714,9.15,5.0680555555555555,24.311351585388184,0.0,0.98,0.02,0.04504536628723144,0.3556644916534424,15.0,34.69,0.91
2.94,1.15,1.4339853382110597,0.18958930015563966,9.03,4.898611111111111,23.556155376434326,0.0,0.98,0.02,0.04452983856201172,0.35164182662963867,18.0,31.18,0.87
2.62,1.19,1.4984711265563966,0.16851130485534668,9.03,4.729166666666666,23.556155376434326,0.0,0.98,0.02,0.0526590633392334,0.3660108470916748,15.0,32.69,0.87
2.91,0.24,0.37170981407165526,0.05520119667053223,9.1,4.559722222222222,23.343859672546387,0.0,0.98,0.02,0.04623826026916504,0.36543635368347166,15.0,32.84,0.9
2.98,0.23,0.3314001941680908,0.13310317039489747,9.17,4.3902777777777775,23.131563968658448,0.0,0.98,0.02,0.04604743003845215,0.36282954216003416,12.0,34.89,0.92
2.45,1.21,1.3594936275482177,0.8938735675811768,9.09,4.220833333333333,23.271326370239258,0.0,0.98,0.02,0.03439828872680664,0.35863432884216306,15.0,34.73,0.91
3.04,1.23,1.3767409896850586,1.1283003425598144,9.16,4.220833333333333,23.361663312911986,0.0,0.98,0.02,0.03858015060424805,0.034432926177978516,18.0,34.56,0.89
1.91,0.99,1.1050164794921875,0.02858257293701172,8.95,4.334,23.16556923866272,0.0,0.98,0.02,0.0523537540435791,0.33400479316711423,9.0,34.56,0.89
3.17,1.0,0.6232575798034667,0.2319161033630371,9.0,4.447166666666666,22.968515481948852,0.0,0.98,0.02,0.03050339698791504,0.33875642776489256,15.0,32.78,0.85
3.16,1.04,0.5825009441375733,0.13555914878845216,8.975,4.259666666666667,23.069788513183592,0.0,0.98,0.02,0.03138626098632812,0.3453147792816162,15.0,34.02,0.86
2.62,1.17,1.4122614860534668,1.0059071826934813,8.95,4.2695,23.069788513183592,0.0,0.98,0.02,0.04291130065917969,0.35672014236450195,9.0,33.89,0.96
3.08,1.26,1.5791362953186034,0.9905819988250733,8.95,4.129166666666666,23.110912284851075,0.0,0.98,0.02,0.04373318672180176,0.3664925003051758,15.0,33.89,1.38
1.63,1.17,1.5476773548126221,0.9048098373413086,9.03,4.677833333333334,23.152036056518554,0.0,0.98,0.02,0.05363524436950683,0.3623693656921387,15.0,33.053333333333335,1.49
1.68,1.3,1.531044464111328,0.15266020774841307,9.13,4.645833333333333,22.611817474365235,0.0,0.98,0.02,0.05246612548828125,0.3559428215026855,15.0,32.21666666666667,1.0
3.0,1.25,1.268123836517334,0.020569305419921875,9.02,4.951333333333333,22.3251847076416,0.0,0.98,0.02,0.03632864952087402,0.34949479103088377,12.0,31.38,1.0
3.13,0.08,1.261810073852539,0.04287506103515625,9.02,5.066666666666666,22.3251847076416,0.0,0.98,0.02,0.03209530830383301,0.3364720821380615,15.0,32.47,0.93
3.01,0.06,1.5242506599426269,1.091335334777832,9.24,5.066666666666666,22.895093320210773,0.0,0.98,0.02,0.02850825309753418,0.011700544357299805,9.0,33.8,0.92
3.1,1.08,1.416508092880249,1.2339587306976318,9.459999999999999,5.375,23.46500193277995,0.0,0.98,0.02,0.028702735900878906,0.011832838058471679,9.0,34.44,0.92
2.5,1.13,1.4354197311401367,0.10034706115722657,9.68,5.683333333333334,24.03491054534912,0.0,0.98,0.02,0.04068545341491699,0.34676691055297854,15.0,32.04,0.95
3.06,1.03,0.28358763694763184,0.10027897834777832,9.68,5.929166666666666,23.48776638031006,0.0,0.98,3.09,0.0398668098449707,0.3557197284698486,9.0,32.42,0.92
3.01,1.05,0.43340535163879396,1.0250278854370116,9.719999999999999,5.984666666666667,23.474459705352782,0.0,0.98,4.11,0.040268239974975584,0.36264408111572266,12.0,35.13,0.94
2.05,0.04,0.7984899711608887,0.02445929527282715,9.76,5.890333333333333,23.26307719230652,0.0,0.98,4.11,0.029244508743286133,0.3550394439697266,21.0,32.93,0.92
2.99,1.3,1.6232508850097656,1.0092874813079833,9.51,5.543,23.26307719230652,0.0,0.98,1.19,0.04782790184020996,0.34214494705200194,21.0,36.29,0.92
2.48,0.26,0.9078791522979737,0.9006441497802734,9.1,5.579166666666667,23.22133363723755,0.0,0.98,0.16,0.047327423095703126,0.013853778839111328,21.0,35.98,0.94
2.36,0.26,1.2250254821777344,0.9701424026489258,9.27,5.734666666666667,23.22133363723755,0.0,0.98,0.16,0.04698812484741211,0.013533058166503907,21.0,35.09,0.94
0.48,1.2,1.2943569278717042,0.10276584625244141,9.02,5.977833333333334,23.516688356399538,0.0,0.98,0.02,0.04597973823547363,0.03329376220703125,18.0,33.13,1.72
